supplier_id,region,material,lead_time_days,weather_risk_index,geopolitical_risk_index,vendor_reliability_score,historical_risk_score,disrupted
Supplier_B,LATAM,Semiconductors,20,0.44,0.615,0.542,0.591,0
Supplier_D,APAC,Semiconductors,31,0.505,0.967,0.709,0.702,1
Supplier_F,NA,Steel,19,0.882,0.427,0.581,0.636,0
Supplier_J,NA,Semiconductors,30,0.527,0.719,0.945,0.486,0
Supplier_I,NA,Packaging,31,0.187,0.858,0.91,0.443,0
Supplier_D,NA,Plastics,48,0.314,0.471,0.911,0.425,0
Supplier_C,APAC,Plastics,8,0.494,0.828,0.668,0.532,0
Supplier_C,NA,Packaging,35,0.826,0.101,0.62,0.376,0
Supplier_E,NA,Semiconductors,26,0.45,0.749,0.826,0.438,0
Supplier_A,NA,Semiconductors,14,0.841,0.471,0.99,0.592,0
Supplier_F,NA,Packaging,20,0.676,0.325,0.843,0.446,0
Supplier_F,APAC,Steel,25,0.837,0.279,0.821,0.51,0
Supplier_E,APAC,Steel,31,0.305,0.213,0.517,0.567,0
Supplier_G,APAC,Semiconductors,40,0.938,0.871,0.883,0.6,0
Supplier_H,LATAM,Plastics,36,0.26,0.907,0.835,0.661,1
Supplier_I,APAC,Lithium,20,0.447,0.46,0.932,0.387,0
Supplier_I,NA,Packaging,8,0.977,0.111,0.711,0.522,0
Supplier_A,EMEA,Lithium,27,0.858,0.292,0.955,0.475,0
Supplier_A,APAC,Lithium,37,0.018,0.963,0.863,0.555,0
Supplier_G,LATAM,Semiconductors,38,0.282,0.873,0.556,0.577,0
Supplier_H,LATAM,Semiconductors,33,0.097,0.242,0.506,0.513,0
Supplier_B,EMEA,Packaging,11,0.598,0.297,0.65,0.392,0
Supplier_C,APAC,Steel,39,0.892,0.185,0.539,0.716,1
Supplier_E,EMEA,Lithium,37,0.035,0.583,0.998,0.241,0
Supplier_J,EMEA,Lithium,30,0.064,0.831,0.799,0.578,0
Supplier_I,LATAM,Semiconductors,32,0.829,0.879,0.786,0.782,1
Supplier_B,NA,Lithium,2,0.317,0.435,0.887,0.374,0
Supplier_H,NA,Lithium,38,0.443,0.607,0.816,0.517,0
Supplier_F,LATAM,Lithium,46,0.237,0.512,0.552,0.561,0
Supplier_G,APAC,Plastics,27,0.652,0.951,0.8,0.441,0
Supplier_G,EMEA,Plastics,30,0.634,0.071,0.627,0.55,0
Supplier_F,NA,Lithium,25,0.046,0.14,0.638,0.0,0
Supplier_B,APAC,Semiconductors,15,0.611,0.281,0.603,0.431,0
Supplier_B,LATAM,Semiconductors,27,0.008,0.219,0.518,0.28,0
Supplier_F,NA,Packaging,26,0.803,0.572,0.756,0.511,0
Supplier_A,EMEA,Semiconductors,33,0.397,0.087,0.809,0.248,0
Supplier_G,EMEA,Lithium,26,0.507,0.874,0.747,0.542,0
Supplier_A,EMEA,Packaging,26,0.395,0.422,0.706,0.353,0
Supplier_E,EMEA,Semiconductors,32,0.608,0.309,0.912,0.437,0
Supplier_J,NA,Steel,31,0.687,0.114,0.692,0.334,0
Supplier_H,NA,Semiconductors,8,0.121,0.419,0.876,0.183,0
Supplier_F,EMEA,Semiconductors,35,0.669,0.679,0.681,0.609,0
Supplier_E,NA,Lithium,29,0.636,0.913,0.806,0.664,1
Supplier_I,APAC,Packaging,33,0.121,0.902,0.533,0.656,1
Supplier_E,APAC,Steel,18,0.012,0.422,0.648,0.319,0
Supplier_E,EMEA,Plastics,56,0.044,0.123,0.779,0.173,0
Supplier_F,APAC,Steel,42,0.652,0.846,0.846,0.563,0
Supplier_C,LATAM,Semiconductors,48,0.275,0.306,0.894,0.242,0
Supplier_C,APAC,Semiconductors,43,0.822,0.858,0.958,0.649,0
Supplier_I,NA,Lithium,11,0.582,0.371,0.801,0.332,0
Supplier_G,LATAM,Plastics,40,0.375,0.167,0.715,0.444,0
Supplier_C,EMEA,Plastics,20,0.025,0.646,0.818,0.311,0
Supplier_F,APAC,Semiconductors,24,0.41,0.311,0.839,0.315,0
Supplier_C,NA,Packaging,13,0.218,0.988,0.727,0.691,1
Supplier_A,APAC,Plastics,21,0.486,0.028,0.753,0.308,0
Supplier_H,LATAM,Lithium,28,0.039,0.031,0.694,0.203,0
Supplier_J,LATAM,Lithium,27,0.289,0.9,0.558,0.784,1
Supplier_E,NA,Packaging,29,0.888,0.603,0.913,0.605,0
Supplier_B,EMEA,Lithium,28,0.386,0.34,0.771,0.412,0
Supplier_B,EMEA,Packaging,31,0.542,0.762,0.917,0.426,0
Supplier_H,EMEA,Semiconductors,11,0.259,0.195,0.529,0.261,0
Supplier_D,LATAM,Packaging,17,0.966,0.558,0.674,0.553,0
Supplier_A,APAC,Steel,19,0.444,0.626,0.744,0.516,0
Supplier_E,NA,Steel,32,0.569,0.621,0.601,0.682,1
Supplier_E,EMEA,Plastics,25,0.476,0.543,0.614,0.507,0
Supplier_B,APAC,Lithium,32,0.87,0.131,0.895,0.575,0
Supplier_G,NA,Steel,32,0.276,0.877,0.972,0.461,0
Supplier_G,NA,Packaging,28,0.981,0.483,0.932,0.438,0
Supplier_I,EMEA,Semiconductors,12,0.286,0.203,0.881,0.349,0
Supplier_G,APAC,Lithium,32,0.492,0.577,0.933,0.21,0
Supplier_A,LATAM,Semiconductors,29,0.828,0.765,0.787,0.695,1
Supplier_F,LATAM,Packaging,41,0.893,0.062,0.942,0.358,0
Supplier_G,LATAM,Plastics,35,0.627,0.926,0.51,0.47,0
Supplier_B,LATAM,Semiconductors,49,0.723,0.693,0.567,0.681,1
Supplier_F,NA,Packaging,20,0.804,0.279,0.605,0.367,0
Supplier_H,EMEA,Semiconductors,24,0.014,0.738,0.917,0.45,0
Supplier_G,APAC,Steel,23,0.753,0.769,0.829,0.666,1
Supplier_G,LATAM,Packaging,35,0.614,0.089,0.744,0.4,0
Supplier_B,LATAM,Plastics,28,0.407,0.066,0.674,0.218,0
Supplier_F,NA,Plastics,31,0.948,0.072,0.978,0.358,0
Supplier_C,APAC,Packaging,11,0.077,0.501,0.897,0.294,0
Supplier_B,NA,Plastics,28,0.073,0.403,0.648,0.344,0
Supplier_F,NA,Steel,22,0.803,0.929,0.703,0.645,0
Supplier_B,NA,Plastics,27,0.476,0.226,0.82,0.396,0
Supplier_D,NA,Packaging,30,0.358,0.648,0.561,0.576,0
Supplier_C,APAC,Steel,30,0.449,0.586,0.812,0.576,0
Supplier_H,LATAM,Packaging,32,0.242,0.714,0.911,0.389,0
Supplier_J,LATAM,Packaging,32,0.52,0.143,0.888,0.437,0
Supplier_J,EMEA,Plastics,29,0.284,0.134,0.815,0.066,0
Supplier_C,LATAM,Semiconductors,23,0.276,0.707,0.531,0.546,0
Supplier_H,LATAM,Plastics,38,0.316,0.102,0.68,0.208,0
Supplier_E,APAC,Plastics,37,0.313,0.789,0.946,0.439,0
Supplier_I,APAC,Plastics,38,0.377,0.964,0.545,0.685,1
Supplier_H,LATAM,Semiconductors,29,0.388,0.633,0.852,0.66,1
Supplier_A,EMEA,Plastics,39,0.966,0.761,0.975,0.79,1
Supplier_B,APAC,Packaging,19,0.105,0.782,0.822,0.535,0
Supplier_J,LATAM,Lithium,28,0.957,0.5,0.716,0.574,0
Supplier_J,APAC,Lithium,15,0.369,0.37,0.526,0.405,0
Supplier_J,NA,Plastics,25,0.822,0.85,0.606,0.892,1
Supplier_J,LATAM,Packaging,26,0.88,0.216,0.839,0.652,1
Supplier_C,APAC,Lithium,14,0.137,0.652,0.869,0.446,0
Supplier_B,EMEA,Semiconductors,40,0.395,0.713,0.6,0.454,0
Supplier_I,NA,Semiconductors,26,0.368,0.058,0.556,0.37,0
Supplier_D,LATAM,Lithium,12,0.835,0.015,0.69,0.382,0
Supplier_I,NA,Plastics,27,0.493,0.404,0.765,0.325,0
Supplier_F,EMEA,Lithium,29,0.464,0.963,0.76,0.647,0
Supplier_G,EMEA,Packaging,18,0.774,0.773,0.761,0.755,1
Supplier_A,EMEA,Semiconductors,27,0.266,0.018,0.647,0.257,0
Supplier_F,APAC,Packaging,31,0.348,0.372,0.501,0.609,0
Supplier_G,EMEA,Plastics,39,0.974,0.847,0.512,0.707,1
Supplier_J,NA,Plastics,31,0.78,0.458,0.699,0.584,0
Supplier_B,NA,Plastics,26,0.228,0.247,0.742,0.27,0
Supplier_E,LATAM,Steel,28,0.058,0.958,0.971,0.622,0
Supplier_J,APAC,Plastics,35,0.076,0.366,0.613,0.349,0
Supplier_I,LATAM,Plastics,26,0.622,0.781,0.789,0.574,0
Supplier_C,APAC,Lithium,33,0.636,0.388,0.837,0.413,0
Supplier_I,EMEA,Semiconductors,21,0.917,0.291,0.735,0.38,0
Supplier_F,EMEA,Steel,33,0.062,0.147,0.504,0.343,0
Supplier_D,EMEA,Lithium,21,0.134,0.958,0.765,0.738,1
Supplier_D,NA,Steel,30,0.68,0.076,0.637,0.231,0
Supplier_C,APAC,Plastics,28,0.547,0.433,0.522,0.664,1
Supplier_B,APAC,Plastics,27,0.209,0.05,0.922,0.028,0
Supplier_J,NA,Packaging,25,0.961,0.197,0.976,0.475,0
Supplier_G,NA,Steel,30,0.26,0.437,0.797,0.397,0
Supplier_C,NA,Lithium,31,0.981,0.19,0.896,0.387,0
Supplier_A,LATAM,Plastics,30,0.977,0.757,0.581,0.829,1
Supplier_D,LATAM,Packaging,48,0.247,0.641,0.833,0.441,0
Supplier_E,LATAM,Steel,32,0.772,0.499,0.506,0.512,0
Supplier_I,NA,Plastics,17,0.322,0.848,0.864,0.565,0
Supplier_H,NA,Plastics,28,0.029,0.481,0.831,0.211,0
Supplier_J,LATAM,Lithium,26,0.398,0.92,0.997,0.467,0
Supplier_E,LATAM,Packaging,16,0.754,0.918,0.975,0.467,0
Supplier_I,LATAM,Steel,11,0.788,0.251,0.782,0.521,0
Supplier_D,NA,Plastics,43,0.24,0.192,0.959,0.108,0
Supplier_A,LATAM,Plastics,30,0.221,0.039,0.518,0.181,0
Supplier_I,APAC,Packaging,32,0.282,0.95,0.791,0.562,0
Supplier_B,EMEA,Semiconductors,49,0.517,0.759,0.641,0.491,0
Supplier_C,EMEA,Lithium,37,0.946,0.893,0.71,0.761,1
Supplier_I,NA,Lithium,28,0.498,0.205,0.796,0.49,0
Supplier_B,NA,Lithium,24,0.855,0.207,0.536,0.416,0
Supplier_F,APAC,Lithium,3,0.811,0.836,0.666,0.703,1
Supplier_A,LATAM,Packaging,40,0.655,0.152,0.938,0.416,0
Supplier_F,NA,Lithium,12,0.425,0.038,0.564,0.325,0
Supplier_B,EMEA,Steel,36,0.055,0.973,0.613,0.326,0
Supplier_A,EMEA,Semiconductors,19,0.23,0.001,0.865,0.033,0
Supplier_F,NA,Steel,42,0.848,0.423,0.651,0.68,1
Supplier_A,EMEA,Lithium,41,0.817,0.182,0.685,0.382,0
Supplier_C,LATAM,Lithium,44,0.661,0.078,0.772,0.199,0
Supplier_J,APAC,Semiconductors,21,0.781,0.584,0.976,0.562,0
Supplier_A,EMEA,Steel,14,0.714,0.759,0.551,0.755,1
Supplier_C,LATAM,Semiconductors,49,0.369,0.933,0.914,0.902,1
Supplier_E,NA,Plastics,40,0.462,0.921,0.847,0.719,1
Supplier_B,APAC,Steel,36,0.274,0.807,0.598,0.628,0
Supplier_G,LATAM,Semiconductors,17,0.979,0.857,0.851,0.587,0
Supplier_B,LATAM,Packaging,34,0.947,0.496,0.69,0.8,1
Supplier_I,APAC,Packaging,34,0.734,0.384,0.513,0.523,0
Supplier_J,NA,Steel,14,0.705,0.817,0.773,0.594,0
Supplier_E,LATAM,Semiconductors,48,0.863,0.179,0.9,0.444,0
Supplier_J,EMEA,Steel,8,0.132,0.865,0.579,0.635,0
Supplier_J,LATAM,Steel,18,0.871,0.673,0.898,0.49,0
Supplier_B,EMEA,Semiconductors,36,0.572,0.833,0.953,0.442,0
Supplier_I,APAC,Lithium,30,0.288,0.307,0.676,0.292,0
Supplier_H,APAC,Lithium,14,0.733,0.405,0.534,0.656,1
Supplier_F,EMEA,Semiconductors,22,0.433,0.685,0.666,0.634,0
Supplier_F,APAC,Plastics,28,0.944,0.642,0.836,0.581,0
Supplier_D,APAC,Packaging,18,0.418,0.751,0.551,0.643,0
Supplier_F,NA,Semiconductors,20,0.432,0.98,0.534,0.599,0
Supplier_F,EMEA,Steel,16,0.971,0.113,0.702,0.46,0
Supplier_H,LATAM,Steel,38,0.423,0.347,0.699,0.523,0
Supplier_C,APAC,Lithium,21,0.483,0.269,0.644,0.328,0
Supplier_A,EMEA,Steel,32,0.604,0.077,0.538,0.411,0
Supplier_A,NA,Semiconductors,29,0.092,0.599,0.812,0.391,0
Supplier_F,EMEA,Packaging,17,0.015,0.965,0.625,0.614,0
Supplier_G,LATAM,Plastics,41,0.61,0.313,0.636,0.587,0
Supplier_A,NA,Plastics,40,0.947,0.106,0.577,0.547,0
Supplier_F,APAC,Plastics,27,0.588,0.701,0.84,0.577,0
Supplier_E,APAC,Plastics,27,0.583,0.253,0.725,0.399,0
Supplier_G,LATAM,Lithium,28,0.84,0.189,0.836,0.473,0
Supplier_G,EMEA,Steel,29,0.093,0.748,0.957,0.371,0
Supplier_H,LATAM,Plastics,13,0.434,0.723,0.505,0.546,0
Supplier_I,EMEA,Semiconductors,47,0.638,0.242,0.857,0.547,0
Supplier_G,APAC,Lithium,33,0.014,0.248,0.607,0.333,0
Supplier_J,NA,Packaging,20,0.063,0.459,0.866,0.193,0
Supplier_E,EMEA,Semiconductors,46,0.081,0.951,0.919,0.606,0
Supplier_B,EMEA,Plastics,34,0.933,0.544,0.6,0.721,1
Supplier_E,LATAM,Packaging,44,0.738,0.521,0.534,0.711,1
Supplier_G,NA,Lithium,36,0.584,0.538,0.634,0.539,0
Supplier_F,LATAM,Semiconductors,38,0.666,0.787,0.727,0.633,0
Supplier_F,LATAM,Plastics,16,0.705,0.428,0.721,0.562,0
Supplier_A,APAC,Lithium,35,0.064,0.825,0.646,0.532,0
Supplier_F,NA,Semiconductors,26,0.301,0.503,0.528,0.472,0
Supplier_C,LATAM,Semiconductors,37,0.105,0.764,0.705,0.486,0
Supplier_C,APAC,Steel,17,0.159,0.16,0.535,0.361,0
Supplier_F,EMEA,Lithium,35,0.882,0.814,0.843,0.592,0
Supplier_J,APAC,Packaging,26,0.31,0.25,0.758,0.248,0
Supplier_C,LATAM,Plastics,8,0.354,0.829,0.895,0.536,0
Supplier_F,LATAM,Semiconductors,35,0.953,0.327,0.677,0.546,0
Supplier_J,NA,Packaging,37,0.876,0.103,0.696,0.458,0
Supplier_F,LATAM,Plastics,31,0.194,0.859,0.838,0.8,1
Supplier_E,NA,Semiconductors,31,0.748,0.439,0.805,0.527,0
Supplier_A,NA,Lithium,34,0.179,0.694,0.615,0.411,0
Supplier_I,LATAM,Packaging,31,0.161,0.084,0.51,0.455,0
Supplier_B,EMEA,Plastics,22,0.105,0.222,0.76,0.103,0
Supplier_H,NA,Packaging,15,0.058,0.391,0.617,0.374,0
Supplier_E,LATAM,Steel,40,0.416,0.429,0.77,0.641,0
Supplier_B,NA,Semiconductors,40,0.172,0.5,0.706,0.512,0
Supplier_H,NA,Lithium,33,0.533,0.115,0.803,0.412,0
Supplier_B,EMEA,Plastics,26,0.143,0.692,0.603,0.403,0
Supplier_B,EMEA,Plastics,38,0.204,0.508,0.71,0.391,0
Supplier_C,NA,Plastics,29,0.561,0.628,0.844,0.438,0
Supplier_I,NA,Semiconductors,32,0.836,0.821,0.922,0.832,1
Supplier_D,NA,Steel,9,0.792,0.451,0.592,0.537,0
Supplier_H,APAC,Plastics,21,0.388,0.804,0.951,0.481,0
Supplier_I,EMEA,Lithium,27,0.542,0.968,0.533,0.829,1
Supplier_I,NA,Packaging,23,0.375,0.804,0.717,0.579,0
Supplier_B,APAC,Plastics,19,0.351,0.373,0.534,0.357,0
Supplier_G,LATAM,Packaging,23,0.723,0.657,0.854,0.341,0
Supplier_G,LATAM,Packaging,27,0.005,0.804,0.886,0.613,0
Supplier_B,NA,Plastics,22,0.767,0.584,0.891,0.541,0
Supplier_B,LATAM,Lithium,37,0.518,0.14,0.836,0.385,0
Supplier_I,EMEA,Steel,44,0.17,0.195,0.945,0.289,0
Supplier_I,NA,Steel,33,0.759,0.597,0.827,0.595,0
Supplier_G,APAC,Semiconductors,31,0.632,0.156,0.737,0.477,0
Supplier_I,NA,Plastics,20,0.202,0.314,0.621,0.427,0
Supplier_C,NA,Plastics,26,0.908,0.507,0.594,0.5,0
Supplier_D,EMEA,Packaging,32,0.383,0.822,0.83,0.5,0
Supplier_E,APAC,Plastics,23,0.692,0.264,0.97,0.446,0
Supplier_D,EMEA,Steel,15,0.27,0.191,0.847,0.339,0
Supplier_E,APAC,Packaging,34,0.265,0.662,0.907,0.292,0
Supplier_C,NA,Steel,37,0.188,0.088,0.849,0.274,0
Supplier_J,EMEA,Packaging,19,0.031,0.26,0.517,0.094,0
Supplier_A,APAC,Semiconductors,26,0.557,0.039,0.833,0.325,0
Supplier_A,EMEA,Steel,36,0.888,0.325,0.95,0.441,0
Supplier_J,LATAM,Packaging,25,0.577,0.067,0.547,0.442,0
Supplier_A,LATAM,Packaging,37,0.858,0.998,0.621,0.893,1
Supplier_E,EMEA,Lithium,29,0.13,0.022,0.68,0.142,0
Supplier_D,LATAM,Plastics,33,0.313,0.654,0.616,0.669,1
Supplier_H,APAC,Semiconductors,43,0.039,0.837,0.81,0.538,0
Supplier_C,LATAM,Lithium,50,0.864,0.587,0.79,0.743,1
Supplier_H,LATAM,Steel,47,0.389,0.229,0.798,0.298,0
Supplier_F,NA,Plastics,33,0.212,0.996,0.991,0.31,0
Supplier_F,EMEA,Lithium,41,0.715,0.593,0.527,0.717,1
Supplier_C,EMEA,Packaging,49,0.678,0.373,0.971,0.392,0
Supplier_I,APAC,Plastics,30,0.691,0.697,0.824,0.461,0
Supplier_D,LATAM,Semiconductors,22,0.636,0.599,0.59,0.542,0
Supplier_E,LATAM,Steel,26,0.668,0.837,0.585,0.885,1
Supplier_C,APAC,Semiconductors,45,0.838,0.803,0.98,0.739,1
Supplier_E,LATAM,Packaging,20,0.402,0.154,0.786,0.586,0
Supplier_G,NA,Steel,33,0.583,0.593,0.677,0.543,0
Supplier_F,EMEA,Steel,21,0.607,0.881,0.941,0.572,0
Supplier_C,LATAM,Packaging,18,0.863,0.886,0.598,0.826,1
Supplier_H,LATAM,Plastics,21,0.803,0.997,0.515,0.92,1
Supplier_H,APAC,Semiconductors,32,0.973,0.465,0.924,0.636,0
Supplier_G,LATAM,Steel,28,0.067,0.975,0.908,0.436,0
Supplier_D,EMEA,Semiconductors,27,0.071,0.211,0.615,0.192,0
Supplier_A,EMEA,Lithium,12,0.101,0.167,0.574,0.222,0
Supplier_J,LATAM,Plastics,29,0.278,0.798,0.663,0.6,0
Supplier_I,APAC,Semiconductors,19,0.13,0.256,0.678,0.194,0
Supplier_G,NA,Plastics,25,0.211,0.809,0.573,0.575,0
Supplier_F,LATAM,Plastics,38,0.155,0.083,0.742,0.182,0
Supplier_A,LATAM,Semiconductors,35,0.804,0.137,0.79,0.239,0
Supplier_J,NA,Plastics,18,0.624,0.274,0.744,0.405,0
Supplier_I,EMEA,Semiconductors,29,0.306,0.822,0.528,0.527,0
Supplier_G,LATAM,Packaging,18,0.725,0.574,0.834,0.295,0
Supplier_E,APAC,Steel,34,0.314,0.538,0.92,0.427,0
Supplier_B,LATAM,Plastics,18,0.489,0.742,0.746,0.5,0
Supplier_F,EMEA,Steel,42,0.361,0.86,0.703,0.605,0
Supplier_D,LATAM,Packaging,24,0.762,0.126,0.598,0.243,0
Supplier_A,APAC,Semiconductors,49,0.49,0.645,0.615,0.765,1
Supplier_C,EMEA,Lithium,9,0.662,0.141,0.785,0.421,0
Supplier_I,LATAM,Steel,24,0.219,0.183,0.913,0.121,0
Supplier_J,NA,Plastics,33,0.97,0.571,0.572,0.684,1
Supplier_J,EMEA,Steel,42,0.367,0.087,0.778,0.23,0
Supplier_G,EMEA,Packaging,34,0.175,0.673,0.61,0.542,0
Supplier_F,LATAM,Packaging,34,0.25,0.263,0.5,0.356,0
Supplier_E,LATAM,Semiconductors,32,0.627,0.75,0.576,0.706,1
Supplier_F,EMEA,Semiconductors,9,0.094,0.486,0.96,0.191,0
Supplier_G,EMEA,Semiconductors,23,0.908,0.468,0.733,0.505,0
Supplier_J,LATAM,Plastics,23,0.487,0.43,0.798,0.463,0
Supplier_J,NA,Semiconductors,41,0.171,0.03,0.602,0.215,0
Supplier_J,LATAM,Steel,31,0.615,0.911,0.755,0.461,0
Supplier_I,LATAM,Steel,23,0.035,0.551,0.719,0.354,0
Supplier_D,APAC,Packaging,27,0.025,0.449,0.619,0.375,0
Supplier_B,NA,Semiconductors,32,0.281,0.173,0.69,0.211,0
Supplier_H,EMEA,Lithium,25,0.751,0.125,0.886,0.477,0
Supplier_C,LATAM,Steel,37,0.566,0.929,0.694,0.583,0
Supplier_G,LATAM,Semiconductors,30,0.775,0.234,0.673,0.604,0
Supplier_C,NA,Packaging,35,0.265,0.611,0.839,0.45,0
Supplier_F,LATAM,Packaging,38,0.947,0.885,0.87,0.695,1
Supplier_G,EMEA,Steel,20,0.963,0.01,0.858,0.271,0
Supplier_H,EMEA,Packaging,38,0.99,0.312,0.67,0.731,1
Supplier_F,EMEA,Packaging,28,0.261,0.343,0.917,0.207,0
Supplier_H,NA,Steel,36,0.062,0.092,0.581,0.222,0
Supplier_E,EMEA,Steel,19,0.968,0.447,0.751,0.605,0
Supplier_E,EMEA,Steel,28,0.662,0.751,0.877,0.42,0
Supplier_H,EMEA,Lithium,38,0.817,0.757,0.528,0.77,1
Supplier_F,EMEA,Plastics,20,0.402,0.885,0.948,0.698,1
Supplier_B,LATAM,Lithium,27,0.691,0.272,0.595,0.542,0
Supplier_F,NA,Plastics,24,0.43,0.831,0.56,0.528,0
Supplier_A,EMEA,Semiconductors,32,0.288,0.493,0.65,0.613,0
Supplier_F,LATAM,Plastics,16,0.164,0.117,0.773,0.389,0
Supplier_H,NA,Steel,27,0.733,0.659,0.966,0.61,0
Supplier_I,EMEA,Packaging,32,0.657,0.898,0.7,0.827,1
Supplier_E,NA,Semiconductors,34,0.104,0.577,0.732,0.45,0
Supplier_J,NA,Steel,45,0.032,0.659,0.766,0.479,0
Supplier_A,NA,Steel,12,0.938,0.819,0.992,0.69,1
Supplier_A,APAC,Lithium,10,0.05,0.053,0.846,0.013,0
Supplier_F,LATAM,Semiconductors,14,0.614,0.253,0.789,0.349,0
Supplier_C,APAC,Packaging,40,0.821,0.477,0.675,0.554,0
Supplier_C,LATAM,Lithium,41,0.328,0.209,0.542,0.336,0
Supplier_H,NA,Plastics,14,0.841,0.221,0.69,0.174,0
Supplier_F,EMEA,Semiconductors,34,0.385,0.459,0.652,0.506,0
Supplier_B,NA,Packaging,31,0.532,0.033,0.738,0.348,0
Supplier_A,NA,Lithium,18,0.656,0.971,0.781,0.65,0
Supplier_C,APAC,Lithium,26,0.418,0.116,0.806,0.29,0
Supplier_H,NA,Plastics,31,0.077,0.355,0.775,0.333,0
Supplier_A,APAC,Plastics,41,0.815,0.612,0.687,0.618,0
Supplier_J,APAC,Plastics,25,0.355,0.413,0.838,0.333,0
Supplier_E,LATAM,Packaging,24,0.395,0.182,0.578,0.378,0
Supplier_I,LATAM,Steel,18,0.879,0.557,0.616,0.603,0
Supplier_I,LATAM,Plastics,47,0.958,0.22,0.943,0.473,0
Supplier_D,APAC,Plastics,43,0.403,0.752,0.766,0.707,1
Supplier_C,LATAM,Plastics,22,0.731,0.824,0.573,0.896,1
Supplier_C,APAC,Plastics,31,0.845,0.431,0.69,0.696,1
Supplier_E,NA,Steel,28,0.844,0.484,0.757,0.597,0
Supplier_J,LATAM,Lithium,36,0.325,0.039,0.636,0.106,0
Supplier_I,EMEA,Semiconductors,29,0.728,0.346,0.836,0.496,0
Supplier_G,APAC,Steel,43,0.266,0.99,0.513,0.646,0
Supplier_C,LATAM,Plastics,46,0.688,0.12,0.969,0.448,0
Supplier_D,APAC,Plastics,34,0.223,0.307,0.773,0.199,0
Supplier_G,NA,Lithium,18,0.171,0.418,0.879,0.257,0
Supplier_E,EMEA,Plastics,21,0.017,0.662,0.801,0.342,0
Supplier_J,APAC,Plastics,25,0.024,0.835,0.987,0.325,0
Supplier_F,NA,Semiconductors,26,0.868,0.926,0.71,0.711,1
Supplier_B,LATAM,Plastics,10,0.029,0.583,0.506,0.539,0
Supplier_C,LATAM,Packaging,23,0.04,0.588,0.699,0.477,0
Supplier_E,APAC,Plastics,30,0.275,0.709,0.636,0.57,0
Supplier_F,NA,Steel,27,0.55,0.051,0.713,0.394,0
Supplier_C,LATAM,Steel,34,0.224,0.226,0.909,0.289,0
Supplier_H,EMEA,Lithium,10,0.871,0.084,0.606,0.369,0
Supplier_I,LATAM,Packaging,0,0.334,0.395,0.765,0.291,0
Supplier_D,NA,Packaging,32,0.805,0.76,0.577,0.607,0
Supplier_B,LATAM,Packaging,25,0.361,0.408,0.84,0.292,0
Supplier_F,APAC,Packaging,45,0.193,0.642,0.63,0.415,0
Supplier_B,APAC,Packaging,19,0.411,0.241,0.836,0.225,0
Supplier_I,NA,Packaging,35,0.824,0.397,0.578,0.688,1
Supplier_I,NA,Steel,22,0.671,0.271,0.541,0.617,0
Supplier_F,LATAM,Semiconductors,36,0.578,0.866,0.645,0.798,1
Supplier_D,LATAM,Semiconductors,52,0.411,0.427,0.665,0.42,0
Supplier_I,LATAM,Semiconductors,41,0.202,0.934,0.845,0.57,0
Supplier_H,NA,Packaging,32,0.78,0.016,0.909,0.449,0
Supplier_G,LATAM,Packaging,36,0.253,0.866,0.551,0.544,0
Supplier_A,LATAM,Plastics,39,0.324,0.676,0.797,0.539,0
Supplier_A,LATAM,Plastics,46,0.575,0.429,0.638,0.621,0
Supplier_A,NA,Packaging,22,0.692,0.233,0.813,0.466,0
Supplier_B,APAC,Lithium,21,0.06,0.131,0.803,0.235,0
Supplier_F,APAC,Packaging,21,0.479,0.929,0.666,0.775,1
Supplier_A,APAC,Lithium,26,0.082,0.259,0.514,0.315,0
Supplier_A,EMEA,Lithium,19,0.548,0.175,0.648,0.563,0
Supplier_C,NA,Lithium,32,0.05,0.89,0.788,0.496,0
Supplier_F,LATAM,Lithium,30,0.069,0.09,0.8,0.453,0
Supplier_G,LATAM,Semiconductors,36,0.407,0.143,0.857,0.258,0
Supplier_I,NA,Plastics,32,0.698,0.9,0.896,0.468,0
Supplier_B,NA,Packaging,41,0.946,0.296,0.501,0.736,1
Supplier_G,NA,Steel,21,0.662,0.634,0.797,0.477,0
Supplier_A,APAC,Plastics,41,0.557,0.343,0.567,0.378,0
Supplier_H,LATAM,Packaging,32,0.103,0.402,0.864,0.35,0
Supplier_G,NA,Steel,26,0.0,0.712,0.678,0.452,0
Supplier_H,EMEA,Steel,41,0.958,0.566,0.757,0.668,1
Supplier_E,NA,Semiconductors,30,0.38,0.607,0.694,0.414,0
Supplier_A,LATAM,Packaging,26,0.315,0.097,0.588,0.279,0
Supplier_A,NA,Steel,29,0.532,0.874,0.998,0.585,0
Supplier_B,APAC,Packaging,42,0.327,0.306,0.701,0.414,0
Supplier_A,LATAM,Packaging,42,0.315,0.133,0.816,0.387,0
Supplier_A,NA,Semiconductors,32,0.693,0.701,0.877,0.476,0
Supplier_G,LATAM,Steel,29,0.73,0.619,0.593,0.745,1
Supplier_I,NA,Semiconductors,50,0.85,0.196,0.563,0.447,0
Supplier_C,EMEA,Steel,55,0.541,0.086,0.529,0.366,0
Supplier_J,EMEA,Packaging,31,0.544,0.234,0.819,0.272,0
Supplier_J,EMEA,Steel,49,0.252,0.308,0.807,0.336,0
Supplier_E,NA,Packaging,45,0.365,0.641,0.733,0.578,0
Supplier_D,LATAM,Plastics,35,0.556,0.359,0.956,0.29,0
